card_id,text,raw_text,type,rank
289,myskillcamp,/investment-portfolio/myskillcamp/,href,A
290,View Profile,View Profile,a_inner_text,A
290,naka,/investment-portfolio/naka/,href,A
291,View Profile,View Profile,a_inner_text,A
291,navex global,/investment-portfolio/navex-global/,href,A
292,View Profile,View Profile,a_inner_text,A
292,navigate360,/investment-portfolio/navigate360/,href,A
293,View Profile,View Profile,a_inner_text,A
293,neighborly,/investment-portfolio/neighborly/,href,A
294,View Profile,View Profile,a_inner_text,A
294,netwatch group,/investment-portfolio/netwatch-group/,href,A
295,View Profile,View Profile,a_inner_text,A
295,nordco,/investment-portfolio/nordco/,href,A
296,View Profile,View Profile,a_inner_text,A
296,north american dental group,/investment-portfolio/north-american-dental-group/,href,A
297,View Profile,View Profile,a_inner_text,A
297,novamed,/investment-portfolio/novamed/,href,A
298,View Profile,View Profile,a_inner_text,A
298,npc,/investment-portfolio/npc/,href,A
299,View Profile,View Profile,a_inner_text,A
299,nustef baking,/investment-portfolio/nustef-baking/,href,A
300,View Profile,View Profile,a_inner_text,A
300,oaky,/investment-portfolio/oaky/,href,A
301,View Profile,View Profile,a_inner_text,A
301,olympic boat centers,/investment-portfolio/olympic-boat-centers/,href,A
302,View Profile,View Profile,a_inner_text,A
302,omnigo software,/investment-portfolio/omnigo-software/,href,A
303,View Profile,View Profile,a_inner_text,A
303,on location,/investment-portfolio/on-location/,href,A
304,View Profile,View Profile,a_inner_text,A
304,oncourse learning,/investment-portfolio/oncourse-learning/,href,A
305,View Profile,View Profile,a_inner_text,A
305,oni communications,/investment-portfolio/oni-communications/,href,A
306,View Profile,View Profile,a_inner_text,A
306,onscent,/investment-portfolio/onscent/,href,A
307,View Profile,View Profile,a_inner_text,A
307,oomnitza,/investment-portfolio/oomnitza/,href,A
308,View Profile,View Profile,a_inner_text,A
308,orliman,/investment-portfolio/orliman/,href,A
309,View Profile,View Profile,a_inner_text,A
309,orthod,/investment-portfolio/orthod/,href,A
310,View Profile,View Profile,a_inner_text,A
310,outsolve,/investment-portfolio/outsolve/,href,A
311,View Profile,View Profile,a_inner_text,A
311,outward hound,/investment-portfolio/outward-hound/,href,A
312,View Profile,View Profile,a_inner_text,A
312,ownlocal,/investment-portfolio/ownlocal/,href,A
313,View Profile,View Profile,a_inner_text,A
313,paradigm tax group,/investment-portfolio/paradigm-tax-group/,href,A
314,View Profile,View Profile,a_inner_text,A
314,pareto,/investment-portfolio/pareto/,href,A
315,View Profile,View Profile,a_inner_text,A
315,parker food group,/investment-portfolio/parker-food-group/,href,A
316,View Profile,View Profile,a_inner_text,A
316,partium,/investment-portfolio/partium/,href,A
317,View Profile,View Profile,a_inner_text,A
317,patronmanager,/investment-portfolio/patronmanager/,href,A
318,View Profile,View Profile,a_inner_text,A
318,peak,/investment-portfolio/peak/,href,A
319,View Profile,View Profile,a_inner_text,A
319,peerspot,/investment-portfolio/peerspot/,href,A
320,View Profile,View Profile,a_inner_text,A
320,peoplegrove,/investment-portfolio/peoplegrove/,href,A
321,View Profile,View Profile,a_inner_text,A
321,performance systems integration,/investment-portfolio/performance-systems-integration/,href,A
322,View Profile,View Profile,a_inner_text,A
322,pfb corporation,/investment-portfolio/pfb-corporation/,href,A
323,View Profile,View Profile,a_inner_text,A
323,polar windows,/investment-portfolio/polar-windows/,href,A
324,View Profile,View Profile,a_inner_text,A
324,ppc insulators,/investment-portfolio/ppc-insulators/,href,A
325,View Profile,View Profile,a_inner_text,A
325,precision wire components,/investment-portfolio/precision-wire-components/,href,A
326,View Profile,View Profile,a_inner_text,A
326,primalex,/investment-portfolio/primalex/,href,A
327,View Profile,View Profile,a_inner_text,A
327,production control services,/investment-portfolio/production-control-services/,href,A
328,View Profile,View Profile,a_inner_text,A
328,profitsystems,/investment-portfolio/profitsystems/,href,A
329,View Profile,View Profile,a_inner_text,A
329,propensity,/investment-portfolio/propensity/,href,A
330,View Profile,View Profile,a_inner_text,A
330,prosites,/investment-portfolio/prosites/,href,A
331,View Profile,View Profile,a_inner_text,A
331,pro vigil,/investment-portfolio/pro-vigil/,href,A
332,View Profile,View Profile,a_inner_text,A
332,purple,/investment-portfolio/purple/,href,A
333,View Profile,View Profile,a_inner_text,A
333,pypestream,/investment-portfolio/pypestream/,href,A
334,View Profile,View Profile,a_inner_text,A
334,qualserv,/investment-portfolio/qualserv/,href,A
335,View Profile,View Profile,a_inner_text,A
335,quivers,/investment-portfolio/quivers/,href,A
336,View Profile,View Profile,a_inner_text,A
336,rameder,/investment-portfolio/rameder/,href,A
337,View Profile,View Profile,a_inner_text,A
337,readyset surgical,/investment-portfolio/readyset-surgical/,href,A
338,View Profile,View Profile,a_inner_text,A
338,recovery point,/investment-portfolio/recovery-point/,href,A
339,View Profile,View Profile,a_inner_text,A
339,red nucleus,/investment-portfolio/red-nucleus/,href,A
340,View Profile,View Profile,a_inner_text,A
340,redteam,/investment-portfolio/redteam/,href,A
341,View Profile,View Profile,a_inner_text,A
341,reima,/investment-portfolio/reima/,href,A
342,View Profile,View Profile,a_inner_text,A
342,relay fire and safety,/investment-portfolio/relay-fire-and-safety/,href,A
343,View Profile,View Profile,a_inner_text,A
343,repa,/investment-portfolio/repa/,href,A
344,View Profile,View Profile,a_inner_text,A
344,results weight loss,/investment-portfolio/results-weight-loss/,href,A
345,View Profile,View Profile,a_inner_text,A
345,retail zoo,/investment-portfolio/retail-zoo/,href,A
346,View Profile,View Profile,a_inner_text,A
346,revegy,/investment-portfolio/revegy/,href,A
347,View Profile,View Profile,a_inner_text,A
347,revtrax,/investment-portfolio/revtrax/,href,A
348,View Profile,View Profile,a_inner_text,A
348,richter chemie technik,/investment-portfolio/richter-chemie-technik/,href,A
349,View Profile,View Profile,a_inner_text,A
349,rutland group,/investment-portfolio/rutland-group/,href,A
350,View Profile,View Profile,a_inner_text,A
350,safebuilt,/investment-portfolio/safebuilt/,href,A
351,View Profile,View Profile,a_inner_text,A
351,salgglas,/investment-portfolio/salgglas/,href,A
352,View Profile,View Profile,a_inner_text,A
352,screenvision media,/investment-portfolio/screenvision-media/,href,A
353,View Profile,View Profile,a_inner_text,A
353,seatex,/investment-portfolio/seatex/,href,A
354,View Profile,View Profile,a_inner_text,A
354,selig sealing products,/investment-portfolio/selig-sealing-products/,href,A
355,View Profile,View Profile,a_inner_text,A
355,sencore,/investment-portfolio/sencore/,href,A
356,View Profile,View Profile,a_inner_text,A
356,sentinel,/investment-portfolio/sentinel/,href,A
357,View Profile,View Profile,a_inner_text,A
357,sevdesk,/investment-portfolio/sevdesk/,href,A
358,View Profile,View Profile,a_inner_text,A
358,shinsouki,/investment-portfolio/shinsouki/,href,A
359,View Profile,View Profile,a_inner_text,A
359,showd me,/investment-portfolio/showd-me/,href,A
360,View Profile,View Profile,a_inner_text,A
360,siffron,/investment-portfolio/siffron/,href,A
361,View Profile,View Profile,a_inner_text,A
361,sigg,/investment-portfolio/sigg/,href,A
362,View Profile,View Profile,a_inner_text,A
362,simcro,/investment-portfolio/simcro/,href,A
363,View Profile,View Profile,a_inner_text,A
363,smartways,/investment-portfolio/smartways/,href,A
364,View Profile,View Profile,a_inner_text,A
364,soluta inc and boon chapman benefit administrators inc,/investment-portfolio/soluta-inc-and-boon-chapman-benefit-administrators-inc/,href,A
365,View Profile,View Profile,a_inner_text,A
365,soothe,/investment-portfolio/soothe/,href,A
366,View Profile,View Profile,a_inner_text,A
366,south florida newspaper network,/investment-portfolio/south-florida-newspaper-network/,href,A
367,View Profile,View Profile,a_inner_text,A
367,specialized medical services,/investment-portfolio/specialized-medical-services/,href,A
368,View Profile,View Profile,a_inner_text,A
368,spectrio,/investment-portfolio/spectrio/,href,A
369,View Profile,View Profile,a_inner_text,A
369,spirion,/investment-portfolio/spirion/,href,A
370,View Profile,View Profile,a_inner_text,A
370,spofadental,/investment-portfolio/spofadental/,href,A
371,View Profile,View Profile,a_inner_text,A
371,sportsrecruits,/investment-portfolio/sportsrecruits/,href,A
372,View Profile,View Profile,a_inner_text,A
372,squirro,/investment-portfolio/squirro/,href,A
373,View Profile,View Profile,a_inner_text,A
373,stemlab,/investment-portfolio/stemlab/,href,A
374,View Profile,View Profile,a_inner_text,A
374,stoffel seals,/investment-portfolio/stoffel-seals/,href,A
375,View Profile,View Profile,a_inner_text,A
375,suitepad,/investment-portfolio/suitepad/,href,A
376,View Profile,View Profile,a_inner_text,A
376,sunless inc,/investment-portfolio/sunless-inc/,href,A
377,View Profile,View Profile,a_inner_text,A
377,sunrise windows,/investment-portfolio/sunrise-windows/,href,A
378,View Profile,View Profile,a_inner_text,A
378,surewerx,/investment-portfolio/surewerx/,href,A
379,View Profile,View Profile,a_inner_text,A
379,swedish education group,/investment-portfolio/swedish-education-group/,href,A
380,View Profile,View Profile,a_inner_text,A
380,sytrue,/investment-portfolio/sytrue/,href,A
381,View Profile,View Profile,a_inner_text,A
381,t3 services group,/investment-portfolio/t3-services-group/,href,A
382,View Profile,View Profile,a_inner_text,A
382,tate s bake shop,/investment-portfolio/tate-s-bake-shop/,href,A
383,View Profile,View Profile,a_inner_text,A
383,team technologies,/investment-portfolio/team-technologies/,href,A
384,View Profile,View Profile,a_inner_text,A
384,tensator,/investment-portfolio/tensator/,href,A
385,View Profile,View Profile,a_inner_text,A
385,teufel,/investment-portfolio/teufel/,href,A
386,View Profile,View Profile,a_inner_text,A
386,the derm group,/investment-portfolio/the-derm-group/,href,A
387,View Profile,View Profile,a_inner_text,A
387,the dwyer group i,/investment-portfolio/the-dwyer-group-i/,href,A
388,View Profile,View Profile,a_inner_text,A
388,the dwyer group ii,/investment-portfolio/the-dwyer-group-ii/,href,A
389,View Profile,View Profile,a_inner_text,A
389,the healthea group,/investment-portfolio/the-healthea-group/,href,A
390,View Profile,View Profile,a_inner_text,A
390,the townsend group,/investment-portfolio/the-townsend-group/,href,A
391,View Profile,View Profile,a_inner_text,A
391,the vomela companies,/investment-portfolio/the-vomela-companies/,href,A
392,View Profile,View Profile,a_inner_text,A
392,thibaut,/investment-portfolio/thibaut/,href,A
393,View Profile,View Profile,a_inner_text,A
393,thinktank,/investment-portfolio/thinktank/,href,A
394,View Profile,View Profile,a_inner_text,A
394,threatmark inc,/investment-portfolio/threatmark-inc/,href,A
395,View Profile,View Profile,a_inner_text,A
395,threshold brands,/investment-portfolio/threshold-brands/,href,A
396,View Profile,View Profile,a_inner_text,A
396,todaytix,/investment-portfolio/todaytix/,href,A
397,View Profile,View Profile,a_inner_text,A
397,toolport,/investment-portfolio/toolport/,href,A
398,View Profile,View Profile,a_inner_text,A
398,transporeon,/investment-portfolio/transporeon/,href,A
399,View Profile,View Profile,a_inner_text,A
399,trend technologies,/investment-portfolio/trend-technologies/,href,A
400,View Profile,View Profile,a_inner_text,A
400,tropikal pet,/investment-portfolio/tropikal-pet/,href,A
401,View Profile,View Profile,a_inner_text,A
401,true health group,/investment-portfolio/true-health-group/,href,A
402,View Profile,View Profile,a_inner_text,A
402,trustwell,/investment-portfolio/trustwell/,href,A
403,View Profile,View Profile,a_inner_text,A
403,turtl,/investment-portfolio/turtl/,href,A
404,View Profile,View Profile,a_inner_text,A
404,typsy,/investment-portfolio/typsy/,href,A
405,View Profile,View Profile,a_inner_text,A
405,uinta brewing company,/investment-portfolio/uinta-brewing-company/,href,A
406,View Profile,View Profile,a_inner_text,A
406,ultravolt,/investment-portfolio/ultravolt/,href,A
407,View Profile,View Profile,a_inner_text,A
407,unifocus,/investment-portfolio/unifocus/,href,A
408,View Profile,View Profile,a_inner_text,A
408,unipac,/investment-portfolio/unipac/,href,A
409,View Profile,View Profile,a_inner_text,A
409,united central industrial supply,/investment-portfolio/united-central-industrial-supply/,href,A
410,View Profile,View Profile,a_inner_text,A
410,universal air filter,/investment-portfolio/universal-air-filter/,href,A
411,View Profile,View Profile,a_inner_text,A
411,us cabinet depot,/investment-portfolio/us-cabinet-depot/,href,A
412,View Profile,View Profile,a_inner_text,A
412,veritext,/investment-portfolio/veritext/,href,A
413,View Profile,View Profile,a_inner_text,A
413,viking plastics,/investment-portfolio/viking-plastics/,href,A
414,View Profile,View Profile,a_inner_text,A
414,vitex packaging group,/investment-portfolio/vitex-packaging-group/,href,A
415,View Profile,View Profile,a_inner_text,A
415,vitg,/investment-portfolio/vitg/,href,A
416,View Profile,View Profile,a_inner_text,A
416,vivi,/investment-portfolio/vivi/,href,A
417,View Profile,View Profile,a_inner_text,A
417,vokes air group,/investment-portfolio/vokes-air-group/,href,A
418,View Profile,View Profile,a_inner_text,A
418,wall street prep,/investment-portfolio/wall-street-prep/,href,A
419,View Profile,View Profile,a_inner_text,A
419,waste service group,/investment-portfolio/waste-service-group/,href,A
420,View Profile,View Profile,a_inner_text,A
420,water jel,/investment-portfolio/water-jel/,href,A
421,View Profile,View Profile,a_inner_text,A
421,welltec,/investment-portfolio/welltec/,href,A
422,View Profile,View Profile,a_inner_text,A
422,whatcounts,/investment-portfolio/whatcounts/,href,A
423,View Profile,View Profile,a_inner_text,A
423,whitney automotive group,/investment-portfolio/whitney-automotive-group/,href,A
424,View Profile,View Profile,a_inner_text,A
424,wildlife international,/investment-portfolio/wildlife-international/,href,A
425,View Profile,View Profile,a_inner_text,A
425,wiz korea,/investment-portfolio/wiz-korea/,href,A
426,View Profile,View Profile,a_inner_text,A
426,wondr health,/investment-portfolio/wondr-health/,href,A
427,View Profile,View Profile,a_inner_text,A
427,work health group,/investment-portfolio/work-health-group/,href,A
428,View Profile,View Profile,a_inner_text,A
428,workplace media,/investment-portfolio/workplace-media/,href,A
429,View Profile,View Profile,a_inner_text,A
429,workstride,/investment-portfolio/workstride/,href,A
430,View Profile,View Profile,a_inner_text,A
430,xcentric,/investment-portfolio/xcentric/,href,A
